title,gener,year,rating,duration,directors,writers,lead_actors,release_date,locations,user_reviews,critic_reviews,meta_score,url
Darker Than Night,Fantasy,2021,,,Braydon Langford,,"Morgan LeBlanc,Braydon Langford,Evie Marsten",2021 (Canada),,,,,https://www.imdb.com/title/tt12592338/?ref_=adv_li_tt
Good Luck Jatta,"Comedy,Drama",2021,,,Vikram Thori,,"Rubina Bajwa,Ninja,Naiqra Kaur",2021 (India),,,,,https://www.imdb.com/title/tt11287830/?ref_=adv_li_tt
Wulver's Stane,Horror,2021,,,Joseph Cornelison,,,"December 26, 2021 (United States)",,,,,https://www.imdb.com/title/tt19853734/?ref_=adv_li_tt
Nuuccha,Drama,2021,,,Vladimir Munkuev,,"Zoya Bagynanova,Sergei Gilev,Pavel Kolesov","October 13, 2022 (Russia)",R-media,1,,,https://www.imdb.com/title/tt13879394/?ref_=adv_li_tt
Coming home,Drama,2021,,,Karsten Dahlem,,"Therese Hämer,Victoire Laly,Anna Maria Mühe",2021 (Germany),,,,,https://www.imdb.com/title/tt14412588/?ref_=adv_li_tt
At the End of Evin,Drama,2021,,,Mehdi Torab-Beigi,,"Mahdi Pakdel,Ra'na Azadivar,Ali Bagheri",2021 (Iran),,1,,,https://www.imdb.com/title/tt12698500/?ref_=adv_li_tt
Amma Deevena,Drama,2021,,,Shiva Eturi,"Krishna Murali Posani,Krishna Murali Posani","Aamani,Krishna Murali Posani,Fida Mogal","July 30, 2021 (India)",,,,,https://www.imdb.com/title/tt13944546/?ref_=adv_li_tt
Illusory,Drama,2021,,,Michelle Noland,,"Mirlande Amazan,Tommy Berretz,Ethan Carranza",2021 (United States),,,,,https://www.imdb.com/title/tt12181986/?ref_=adv_li_tt
Watch,Thriller,2021,,,Michael Lobman,,"Vince Eisenson,Emilie Krause,Damien J. Wallace",2021 (United States),,,,,https://www.imdb.com/title/tt13804480/?ref_=adv_li_tt
Shadows,Drama,2021,,,Mike Gutridge,,"Kendra North,Rick Scott,Trish McGee","June 22, 2021 (United States)",,,,,https://www.imdb.com/title/tt10838610/?ref_=adv_li_tt
Drakulov,Comedy,2021,,,Ilya Kulikov,,"Ivan Agapov,Tatyana Babenkova,Dmitriy Blokhin","October 21, 2021 (Russia)",,1,,,https://www.imdb.com/title/tt15494848/?ref_=adv_li_tt
Zere,Drama,2021,,,Dauren Kamshibayev,,"Berik Aytzhanov,Adina Bazhan,Murat Bissenbin","June 16, 2022 (Kazakhstan)",,,,,https://www.imdb.com/title/tt16475054/?ref_=adv_li_tt
Pugachev Luxury car rental,,2021,,,Mark Pugachev,,,"September 22, 2021 (United States)",,,,,https://www.imdb.com/title/tt15473876/?ref_=adv_li_tt
Ghatak,Drama,2021,,,Tinu Verma,,,"February 19, 2021 (India)",,,,,https://www.imdb.com/title/tt14821308/?ref_=adv_li_tt
Devoured,"Action,Horror",2021,,,Franklin Correa,,"Franklin Correa,David Jon Foster,Jamiek Foster","December 7, 2021 (United States)",,,,,https://www.imdb.com/title/tt14199568/?ref_=adv_li_tt
Kotei no Sora,Drama,2021,,,Tomoya Sato,,"Tsuyoshi Abe,Agnes Chan,Tomoko Hayakawa","June 12, 2021 (Japan)",,,,,https://www.imdb.com/title/tt15386392/?ref_=adv_li_tt
Cost of Living,,2021,,,Ryan Hogan,,"Karina Fernandez,Rosie Taylor-Ritson,Rob Jarvis",2021 (United Kingdom),,,,,https://www.imdb.com/title/tt13497372/?ref_=adv_li_tt
Implosion,Drama,2021,,,Javier van de Couter,,"Nina Vera Suárez Bléfari,Julieta Giménez Zapiola,Pablo Saldías Kloster","March 23, 2021 (Argentina)",,,,,https://www.imdb.com/title/tt10482032/?ref_=adv_li_tt
My Neighbour Martika,"Drama,Romance",2021,,,László Mohácsi,,"Emma Bellamy,Jessica Racz","May 6, 2021 (Russia)",,,,,https://www.imdb.com/title/tt5251008/?ref_=adv_li_tt
Carol's Christmas,"Drama,Mystery,Thriller",2021,,,David S Womack,,"Kenny Brooks,Lauren Cakes,Lindsey Cruz",February 2021 (United States),,3,,,https://www.imdb.com/title/tt13814142/?ref_=adv_li_tt
Udham Patakh,"Comedy,Horror",2021,,,Abu Aleeha,,"Shabana Hassan,Taha Humayun,Ali Rizvi","December 10, 2021 (Pakistan)",,1,,,https://www.imdb.com/title/tt14998338/?ref_=adv_li_tt
Pathos Ethos Logos,Drama,2021,,,Nuno Leonel,,"Rafaela Jacinto,Angela Cerveira,Fabiana Silva","August 9, 2021 (Switzerland)",Presente Edições de Autor,1,,,https://www.imdb.com/title/tt15113010/?ref_=adv_li_tt
Rick Springfield: Orchestrating My Life,Music,2021,,,P.J. Wolff,,Rick Springfield,"February 14, 2021 (United States)",,,,,https://www.imdb.com/title/tt12304374/?ref_=adv_li_tt
Rendir los machos,"Comedy,Drama",2021,,,David Pantaleón,,"Alejandro Benito,Julio César,José Mentado","June 17, 2022 (Spain)",Volcano Films,1,,,https://www.imdb.com/title/tt11096382/?ref_=adv_li_tt
The Great Game Farm Rescue,Family,2021,,,John Rodsett,,Michael Emery,2021 (United States),,,,,https://www.imdb.com/title/tt6791450/?ref_=adv_li_tt
Dracula on Holiday,Comedy,2021,,,Robbie Moffat,,"Chris Bearne,Sebastian Cunningham-Day,Edith Glad","March 28, 2021 (United Kingdom)",,1,,,https://www.imdb.com/title/tt13838038/?ref_=adv_li_tt
"Kaporito, el guardián de la montaña",Animation,2021,,,Viveca Baiz,,,"June 1, 2021 (Venezuela)",,,,,https://www.imdb.com/title/tt18469184/?ref_=adv_li_tt
The Waters of Rutherville,"Drama,Mystery,Romance",2021,,,Alejandro Santora,,"Savannah Hutson,Nikolas Nadiro,Leahna Celeste Hiser",4th Street Studios,Andaluz Films,,,,https://www.imdb.com/title/tt15041358/?ref_=adv_li_tt
Cinta Bete,Drama,2021,,,Roy Lolang,,"Daniella Jahzara Tumiwa,Hana Malasan,Adam Farrel","November 18, 2021 (Indonesia)",,1,,,https://www.imdb.com/title/tt15770552/?ref_=adv_li_tt
Black Friday Subliminal,"Horror,Mystery,Thriller",2021,,,Chauncey Henry,Heidi Danae Crane,"Adrian Sterling,Heidi Danae Crane,Jeffrey Thomas Williams","May 26, 2021 (United States)",,2,,,https://www.imdb.com/title/tt11378070/?ref_=adv_li_tt
Inhuman/e,Thriller,2021,,,Ava Maria Safai,,"Lois Warwick,Syd Castle,Wesley Frank","October 15, 2021 (Canada)",,,,,https://www.imdb.com/title/tt15484426/?ref_=adv_li_tt
Life with Bubba Vol. 1,Comedy,2021,,,James Wilkerson,,"Brad Orrison,Perry Meyers,Kikie Orrison","September 25, 2021 (United States)",,,,,https://www.imdb.com/title/tt15310954/?ref_=adv_li_tt
MLA Darji,,2021,,,Dheeru Yadav,,"Mahesh Acharya,Mani Bhattacharya,Ritesh Pandey","October 1, 2021 (India)",,,,,https://www.imdb.com/title/tt15374732/?ref_=adv_li_tt
The End of Innocence,Drama,2021,,,Daniel Best Arias,,"Wanda Winzenried,Seraphina Schweiger,Andrew Hale","Biel/Bienne, Switzerland",,1,,,https://www.imdb.com/title/tt13779236/?ref_=adv_li_tt
Dream Boy,Romance,2021,,,Shawn Gupta,,,,,,,,https://www.imdb.com/title/tt21078546/?ref_=adv_li_tt
Purplemind,Fantasy,2021,,,Emy Ltr,,"Emy Ltr,Florence Monge,Kev Adams",,,,,,https://www.imdb.com/title/tt15446668/?ref_=adv_li_tt
5:55,"Comedy,Drama,Romance",2021,,,Chibuzor Afurobi,,"Rita Edward,Bucci Franklin,Priye George","April 23, 2021 (United States)",,,,,https://www.imdb.com/title/tt12829798/?ref_=adv_li_tt
I Think We Are Alone,Drama,2021,,,Kathy Burke,,"Diveen Henry,Charlotte Bate,Andrew Turner","November 29, 2021 (United Kingdom)",TEAFilms,,,,https://www.imdb.com/title/tt15844524/?ref_=adv_li_tt
SNUPD My name is BATFOI,Drama,2021,,,Camelia Popa,,"Miruna Biléi,Bogdan Costea,Diana Nitu","December 3, 2021 (Romania)",Papa Pictures,2,,,https://www.imdb.com/title/tt12310092/?ref_=adv_li_tt
Smokers,Action,2021,,,Louis Mandylor,,"Louis Mandylor,Adam Horner,Peter Organ",2021 (United States),,,,,https://www.imdb.com/title/tt6988636/?ref_=adv_li_tt
A One Sided Affair,Comedy,2021,,,Tom Maduell,,"Jenna Birmingham,Larry Brown,Will Durst","March 15, 2021 (United States)",,,,,https://www.imdb.com/title/tt14363206/?ref_=adv_li_tt
One Night,"Comedy,Drama,Romance",2021,,,Fabian Farina,,,"May 1, 2021 (United States)",,6,,,https://www.imdb.com/title/tt11446400/?ref_=adv_li_tt
Oru Sadhachara Premakadha,Comedy,2021,,,Jayaraaj Vijay,,"Ajay,Nayana,Santhosh Keezhattoor",,,,,,https://www.imdb.com/title/tt15264978/?ref_=adv_li_tt
Volviendo a Casa: Esperanza,Thriller,2021,,,Juanjo Martínez,,"Daniel Vanrell,Chini Sarra,Jose Martinez",2021 (Argentina),,,,,https://www.imdb.com/title/tt11241240/?ref_=adv_li_tt
Young and the Ratchet,"Comedy,Drama",2021,Not Rated,1h 53m,Nigel Gabbidon,,"Alvin Abston,Becky Babatunde,Kane Bailey","September 14, 2021 (United States)",,1,,,https://www.imdb.com/title/tt14097802/?ref_=adv_li_tt
The Last Masters,Action,2021,,,Alex Tse,,,2021 (United States),,,,,https://www.imdb.com/title/tt8262278/?ref_=adv_li_tt
Santa Lucia,Drama,2021,,,Marco Chiappetta,,"Renato Carpentieri,Andrea Renzi,Biancamaria D'Amato","November 28, 2021 (Italy)",Audioimage,2,,,https://www.imdb.com/title/tt16044704/?ref_=adv_li_tt
Jeene Ki Umeed Tumse Hi,Drama,2021,,,Brijendra,"Brajesh Rai,Brijendra,Sanchi Rai","Brajesh Rai,Sanchi Rai,Asha Singh","March 12, 2021 (India)",,3,,,https://www.imdb.com/title/tt10851100/?ref_=adv_li_tt
Alejandro,Drama,2021,,,Joseph Duke,"Emmanuel Ndejito,Asabi Kusoro,Pineda Joshua","Sam Ojo,Pineda Joshua,Tina Mba","June 1, 2021 (United States)",,,,,https://www.imdb.com/title/tt13181174/?ref_=adv_li_tt
The Oratory,Drama,2021,,,Obi Emelonye,,"Temidayo Akinboro,Shane Guilbeau,Rich Lowe","September 10, 2021 (Ireland)",,,,,https://www.imdb.com/title/tt11899796/?ref_=adv_li_tt
Bound 2 Getcha,Drama,2021,,,Dubb Banks,,"Ryan Fool Allen,Dubb Banks,Sharena Davis",Dubb and Foxx Industries,,,,,https://www.imdb.com/title/tt14797914/?ref_=adv_li_tt
Eureka,"Drama,History",2021,,,Miida Chu,,"Ying Yue Joyce Chong,Cici Lau,Erick Young","November 11, 2021 (United States)",,2,,,https://www.imdb.com/title/tt15692298/?ref_=adv_li_tt
Avant Sex,,2021,,,Jeong Mi-na,,"Sora,Yoon Yul","May 17, 2021 (South Korea)",,,,,https://www.imdb.com/title/tt18080324/?ref_=adv_li_tt
Cherubhead,Thriller,2021,,,Sarah Legg,,"Angelina Curtis,Nicola Kinnane,Sarah Legg",2021 (Australia),,,,,https://www.imdb.com/title/tt14586282/?ref_=adv_li_tt
Secret Santa: A Christmas Adventure,Comedy,2021,,,Nigel Butler,,"Nigel Butler,Joe Monroe,Eric Rogers","November 11, 2021 (United States)",,2,,,https://www.imdb.com/title/tt15111214/?ref_=adv_li_tt
Mechia l'Jhanem,Drama,2021,,,Ismahane Lahmar,,"Fatma Ben Saïdane,Rashid Abdelhamid,Ismahane Lahmar","November 2, 2021 (Tunisia)",Goethe-Institut de Tunis,,,,https://www.imdb.com/title/tt21145546/?ref_=adv_li_tt
Surge: Chapter 1 - Hydrocene,Sci-Fi,2021,,,Daniel Malakai Cabrera,,"Jeff 'Jah Free' Allen,Daniel Malakai Cabrera,Lauren McFall","July 12, 2021 (United States)",,,,,https://www.imdb.com/title/tt11229570/?ref_=adv_li_tt
Saison Morte,"Action,Crime,Mystery",2021,,,Thanassis Totsikas,,"Olga Damani,Vasilis Dinopoulos,Argyris Gaganis","November 5, 2021 (Greece)",Showtime Productions,,,,https://www.imdb.com/title/tt14769900/?ref_=adv_li_tt
No Time to Cry,Comedy,2021,,,Mark Mos,,"Nathan Bock,Kristen Lundberg,Mark Mos","December 2, 2021 (United States)",,,,,https://www.imdb.com/title/tt16384680/?ref_=adv_li_tt
The Central Authority,"Comedy,Horror",2021,,,Armin Nasseri,"Kristin West,Kristin West,Brandy Bryant","Lachelle Allen,Brandy Bryant,April Monique Burril","May 1, 2021 (United States)",,1,,,https://www.imdb.com/title/tt12265464/?ref_=adv_li_tt
Antardhaan,Thriller,2021,,,Arindam Bhattacharya,,"Tanushree Chakraborty,Parambrata Chattopadhyay,Rajatabha Dutta","December 10, 2021 (India)",,1,,,https://www.imdb.com/title/tt11658862/?ref_=adv_li_tt
In a Sentimental Mood,"Drama,Romance",2021,,,Zachary Cornell Cunningham,,"Deborah Lane Spencer,Brian Sullivan Taylor,Gregory Dockery","February 13, 2021 (United States)",,,,,https://www.imdb.com/title/tt12714422/?ref_=adv_li_tt
Thorn in the Center of the Heart (Sin Lai Guh Ling Bang Do),Action,2021,,,Thang Mung,,"Anthony Tucker Amirante,Nuam Boih,Emily Buckner","August 20, 2021 (United States)",,,,,https://www.imdb.com/title/tt15891060/?ref_=adv_li_tt
Daylight Again,"Drama,Romance,Thriller",2021,,,Cullen McFater,,"Rio Sousa,Devin Bell,Erica Wood","December 18, 2021 (Canada)",,,,,https://www.imdb.com/title/tt12676890/?ref_=adv_li_tt
Bolo Hau,"Comedy,Romance",2021,,,Tarun Dhanrajgir,,"Jahnavi Dhanrajgir,Adnan Sajid Khan,Preeti Nigam","January 15, 2021 (India)",,,,,https://www.imdb.com/title/tt13998408/?ref_=adv_li_tt
The Mighty Six Movie,"Animation,Musical,Adventure",2021,,,Cole Banduam,,"Samir Adams,Anaya Hawley- Ayodeji,George Berger","December 17, 2021 (United Kingdom)",,,,,https://www.imdb.com/title/tt15170304/?ref_=adv_li_tt
The Anxiety of Laughing,Drama,2021,,,Robin U. Russin,,"Andrew Justvig,Erith Jaffe-Berg,Chris Provost","December 24, 2021 (United States)",,,,,https://www.imdb.com/title/tt15190960/?ref_=adv_li_tt
Jadzia,Drama,2021,,,Maksymilian Michorczyk,,"Karolina Adamczyk,Weronika Jaskólka,Tomasz Schimscheiner",2021 (Poland),,,,,https://www.imdb.com/title/tt18663250/?ref_=adv_li_tt
Puratchi Thalaivi,Biography,2021,,,Bharathiraja,,,"June 17, 2021 (India)",,,,,https://www.imdb.com/title/tt12052888/?ref_=adv_li_tt
Sakli Yüzler: Bosna,"Action,Drama",2021,,,Haktan Ozkan,,,"October 29, 2021 (Turkey)",,,,,https://www.imdb.com/title/tt15426686/?ref_=adv_li_tt
It's Five O'Clock Somewhere,"Comedy,Drama",2021,,,Alex Newson,,"Gage Cowell,Benjamin Easter,Stephen Hope","October 16, 2021 (United Kingdom)",,2,,,https://www.imdb.com/title/tt15728924/?ref_=adv_li_tt
Big Cat Trail,"Comedy,Horror,Thriller",2021,,,Beau Yotty,Lisa Barnes,"Beau Yotty,Lisa Barnes,Katrina F Kelly","July 11, 2021 (United States)",,13,,,https://www.imdb.com/title/tt13918608/?ref_=adv_li_tt
Chonchu,Thriller,2021,,,Abir Roy,,,"March 15, 2021 (India)",,3,,,https://www.imdb.com/title/tt14273000/?ref_=adv_li_tt
Dead County,Horror,2021,,,Christian Fescine,Eric Cuevas,"Travis Caldwell,Eric Cuevas,Everett Lauster","October 28, 2021 (United States)",,4,,,https://www.imdb.com/title/tt12533524/?ref_=adv_li_tt
Between Us,Drama,2021,,,Solomiia Tomashcuk,,"Anastasiya Pustovit,Irma Vitovskaya,Dmitriy Sova","August 29, 2021 (South Korea)",,,,,https://www.imdb.com/title/tt15331466/?ref_=adv_li_tt
Ogadi,Drama,2021,,,Tissy Nnachi,,"Uche Ben,Franca Brown,Amaka Chukwujekwu","November 24, 2021 (Nigeria)",,,,,https://www.imdb.com/title/tt16984320/?ref_=adv_li_tt
Kaalika,"Horror,Thriller",2021,,,Navarasan,,,"January 1, 2021 (India)",,,,,https://www.imdb.com/title/tt14787112/?ref_=adv_li_tt
John Wynn's Playhouse,Thriller,2021,Not Rated,1h 33m,Reuben Johnson,,"Ernest Thomas,Vincent M. Ward,Michelle Toh","February 26, 2021 (United States)",,2,,,https://www.imdb.com/title/tt12776978/?ref_=adv_li_tt
Burn My Money,Thriller,2021,,,Benjamin Ironside Koppin,,"James C. Burns,Samual Charles,Vivi Devereaux","July 6, 2021 (United States)",,,,,https://www.imdb.com/title/tt12064114/?ref_=adv_li_tt
Akshara,Thriller,2021,,,Chinni Krishna,Vizag Daani,"Darbha Appaji Ambarisha,Vizag Daani,Ajay Ghosh","February 26, 2021 (India)",,5,,,https://www.imdb.com/title/tt9277948/?ref_=adv_li_tt
Felipe,Drama,2021,,,Ricardo Almanza,,"Rober Allan,Jesus Benavente,Zahira de Quevedo","December 10, 2021 (Mexico)",Enlace B,,,,https://www.imdb.com/title/tt15765494/?ref_=adv_li_tt
Beyond Dark Dreams,Horror,2021,,,Joseph Russio,,"Fred Adams,Hannah S. Black,Jennifer DiBlasio","December 10, 2021 (United States)",,,,,https://www.imdb.com/title/tt14287002/?ref_=adv_li_tt
Drifting Petals,Drama,2021,,,Clara Law,,"Jeff Lai,Ariel Ng,Dickens Ko","November 11, 2021 (Australia)",,,,,https://www.imdb.com/title/tt15575176/?ref_=adv_li_tt
Tilki Yuvasi,,2021,,,Umut Burçin Gülseçgin,,"Baris Yildiz,Serap Matyas,Melis Sezen",2021 (Turkey),,,,,https://www.imdb.com/title/tt8710296/?ref_=adv_li_tt
Easter Someday,Fantasy,2021,,,Robert Izquierdo,,"Savanna Jordyn,Kathy Thomas-Aldrich,Ronald Gamble","March 4, 2021 (United States)",,4,,,https://www.imdb.com/title/tt13694856/?ref_=adv_li_tt
Fire,"Comedy,Drama",2021,,,Aizhana Kassymbek,,,"October 7, 2021 (South Korea)",,,,,https://www.imdb.com/title/tt15487934/?ref_=adv_li_tt
Zai shuo yi ci wo yuan yi,Romance,2021,,,Harry Shuei,,,"October 30, 2021 (Taiwan)",,,,,https://www.imdb.com/title/tt15677260/?ref_=adv_li_tt
Detetive Madeinusa,Comedy,2021,,,Rodrigo Van Der Put,,"Alok,Ericson Do Amor Divino Andrarde,Guilherme Avila","November 12, 2021 (United States)",,2,,,https://www.imdb.com/title/tt14028680/?ref_=adv_li_tt
For Your Own Sake,"Comedy,Crime,Drama",2021,,,Terra Glen Campbell,,"Elyse Cantor,Lisa Goodman,Rob Moore","November 6, 2021 (United States)",,,,,https://www.imdb.com/title/tt10714348/?ref_=adv_li_tt
Two Minutes to Midnight,,2021,,,Yael Bartana,,"Olwen Fouéré,Anat Saragusti,Samira Saraya","April 21, 2021 (Denmark)",Flaneur Films,,,,https://www.imdb.com/title/tt14327224/?ref_=adv_li_tt
Shark Tale 2,Animation,2021,,,Brandon Ho,,,"May 11, 2021 (United States)",,,,,https://www.imdb.com/title/tt21035744/?ref_=adv_li_tt
Lumina,Drama,2021,,,Samuele Sestieri,,"Matteo Cecchi,Carlotta Velda Mei,Vasile Morosan","June 3, 2021 (Netherlands)",,2,,,https://www.imdb.com/title/tt14472076/?ref_=adv_li_tt
Pilots: Rule the World,Music,2021,,,Sam Bradford,,"Nick Aaron,Dexter Fletcher,Simon Hill","August 1, 2021 (United Kingdom)",,,,,https://www.imdb.com/title/tt15426694/?ref_=adv_li_tt
Ying han qiang shen,"Action,Adventure,Drama",2021,,,Guohan Hu,,"Francis Chai,Gu Cun,Qingyu Li","August 6, 2021 (China)",,1,,,https://www.imdb.com/title/tt15198350/?ref_=adv_li_tt
Johan,"Fantasy,Horror,Thriller",2021,,,Santiago Tamagnone,,"Norberto Trujillo B.,José Luis de Madariaga,Antonietta Fragola","October 20, 2021 (Spain)",,,,,https://www.imdb.com/title/tt15387546/?ref_=adv_li_tt
BanG Dream! Episode of Roselia II: Song I am.,"Animation,Drama,Music",2021,,,Atsushi Mimura,,"Aina Aiba,Haruka Kudô,Yuki Nakashima","June 25, 2021 (Japan)",,,,,https://www.imdb.com/title/tt14147078/?ref_=adv_li_tt
Yaya e Lennie: The Walking Liberty,Animation,2021,,,Alessandro Rak,,"Ciro Priello,Fabiola Balestriere,Lina Sastri","November 4, 2021 (Italy)",Ministero della Cultura (MiC),1,,,https://www.imdb.com/title/tt10540146/?ref_=adv_li_tt
Raave Naa Cheliya,"Drama,Romance",2021,,,N. Maheswara Reddy,,"Nemali Anil,Shubhangi Pant","August 13, 2021 (India)",,1,,,https://www.imdb.com/title/tt15208314/?ref_=adv_li_tt
Boyz from the Streets,"Comedy,Drama,Reality-TV",2021,,,Phillip Penza,,"Audrey Beth,Big Daddy Kane,Rima Bryant","May 11, 2021 (United States)",,1,,,https://www.imdb.com/title/tt13752144/?ref_=adv_li_tt
Dead Vision,"Comedy,Horror",2021,,,Kavan Mulvey,,"Ezekiel Lowe,Caelan McMurchy,Kayla Carter","August 25, 2021 (United States)",,,,,https://www.imdb.com/title/tt14702286/?ref_=adv_li_tt
Cólera Morbo,"Drama,Mystery,Thriller",2021,,,Alfonso Acosta,,,"October 7, 2021 (United States)",,,,,https://www.imdb.com/title/tt15321280/?ref_=adv_li_tt
"All, Alone",,2021,,,Eden Marryshow,,"Donna Augustin,David Wilson Barnes,Steve H. Broadnax III",2021 (United States),,,,,https://www.imdb.com/title/tt20411962/?ref_=adv_li_tt
Estación Catorce,Drama,2021,,,Diana Cardozo,,"José Antonio Becerril,Yoshira Escárrega","October 27, 2021 (Mexico)",,2,,,https://www.imdb.com/title/tt11337654/?ref_=adv_li_tt
Fated to Love,Romance,2021,,,Charles Brain Nnoshiri,,"Kate Adepegba,Amaka Aka,Somto Cody Akanegbu","September 10, 2021 (Nigeria)",,,,,https://www.imdb.com/title/tt16303856/?ref_=adv_li_tt
4229,Drama,2021,,,Ben Heyns,,"Cantona James,Antoinette Louw,Maurice Paige","October 31, 2021 (South Africa)",,,,,https://www.imdb.com/title/tt15782686/?ref_=adv_li_tt
Super Moon,Animation,2021,,,Dae Yeong Hong,,,"September 9, 2021 (South Korea)",,,,,https://www.imdb.com/title/tt15426982/?ref_=adv_li_tt
Tomorrow Is a Long Time: Chrissie Hynde Sings Bob Dylan,,2021,,,Michael Nunn,,,"May 24, 2021 (United Kingdom)",,,,,https://www.imdb.com/title/tt14618180/?ref_=adv_li_tt
Les Cowboys Fringants: L'Amérique pleure - le film,Music,2021,,,Louis-Philippe Eno,,,"April 9, 2021 (Canada)",,,,,https://www.imdb.com/title/tt14441570/?ref_=adv_li_tt
J.K. Rowling,Comedy,2021,,,Natalie Wynn,,"Derrick Barry,Sophie Takagi Kaner,Katy Montgomerie","January 26, 2021 (United States)",,,,,https://www.imdb.com/title/tt13921372/?ref_=adv_li_tt
Valentine Crush,,2021,,,Jamie Wede,,"Kate Robertson Pryor,Anthony Hunke,Sarah Brings Three White Horses","October 23, 2021 (United States)",,,,,https://www.imdb.com/title/tt13074922/?ref_=adv_li_tt
Shattered,Drama,2021,,,Best Okoduwa,,"Rachel Anthony,Elvis Duke,Mike Ezuruonye","November 27, 2021 (Nigeria)",,,,,https://www.imdb.com/title/tt21072134/?ref_=adv_li_tt
Real Fight,Drama,2021,,,Ahmet Tas,,"Mathis Landwehr,Mina Tander,Mario Adorf","June 20, 2021 (Germany)",,,,,https://www.imdb.com/title/tt4280052/?ref_=adv_li_tt
Caged,Drama,2021,,,Michael Anthony Walker,,"Torri Tillman,Iyesha Damali,Michael Anthony Walker","February 10, 2021 (United States)",,,,,https://www.imdb.com/title/tt12548318/?ref_=adv_li_tt
Vergo,"Drama,Horror,Mystery",2021,,,Jackson Bigley,,"Dennis Edwards,Joshua Nelson,Mika Mason","March 13, 2021 (United States)",Joshua Films,3,,,https://www.imdb.com/title/tt14297960/?ref_=adv_li_tt
Sundarboner Goppo,Drama,2021,,,Pradip Mistri,,"Shantanu Das,Sandip Mandal,Chitra Mukharjee","March 26, 2021 (India)",,2,,,https://www.imdb.com/title/tt14330866/?ref_=adv_li_tt
Operation Olipporu,"Action,Comedy,Thriller",2021,,,Akshay Ajayakumar,"Sony Mathew,Arjun R S","Akhil S.,Arjun R S,Ananthan G.T","January 23, 2021 (India)",,4,,,https://www.imdb.com/title/tt12845262/?ref_=adv_li_tt
The Rise of Sir Longbottom,"Action,Comedy,Sci-Fi",2021,,,Clay Moffatt,"Clay Moffatt,Mark Speno","Becky Jo Harris,Mark Speno,Phoenix Jd Gabe","January 15, 2021 (United States)",,8,,,https://www.imdb.com/title/tt9439344/?ref_=adv_li_tt
My Best Worst Adventure,Adventure,2021,,,Joel Soisson,Pan Rugtawatr,"Lily Patra,Pan Rugtawatr,Geoffrey Giuliano","September 1, 2021 (United States)",,20,,,https://www.imdb.com/title/tt12755918/?ref_=adv_li_tt
A Pencil to the Jugular,Drama,2021,,,Matthew Victor Pastor,,"Maria Cruz,Matt Furlani,Harry Kim","April 25, 2021 (Russia)",,1,,,https://www.imdb.com/title/tt14417622/?ref_=adv_li_tt
